Iteration	k_max	k_mean	C_mean	C_mean_no1or2	d_mean
856	9	2.41011235955	0.00533707865169	0.38	2.75799343647
857	8	2.41011235955	0.00496254681648	0.252380952381	3.86564275118
858	10	2.41011235955	0.00402621722846	0.358333333333	1.62812353882
859	8	2.41011235955	0.00945692883895	0.420833333333	2.09690834284
860	7	2.41011235955	0.00234082397004	0.277777777778	2.30579545455
861	7	2.41011235955	0.00369181380417	0.328571428571	2.60659583755
862	8	2.41011235955	0.00468164794007	0.555555555556	2.78848615465
863	7	2.41011235955	0.0052835741038	0.37619047619	1.79745311801
864	8	2.41011235955	0.000468164794007	0.166666666667	2.57666060055
865	8	2.41011235955	0.00580524344569	0.344444444444	2.22924247139
866	9	2.41011235955	0.00468164794007	0.277777777778	1.80059272654
867	8	2.41011235955	0.00337747458534	0.171768707483	3.86712150747
868	9	2.41011235955	0.00266185125736	0.189523809524	2.67805206929
869	8	2.41011235955	0.0060861423221	0.433333333333	2.80429741747
870	7	2.41011235955	0.00421348314607	0.25	2.40091168091
871	9	2.41011235955	0.00355805243446	0.211111111111	2.87745695828
872	8	2.41011235955	0.00481540930979	0.171428571429	2.70451490104
873	7	2.41011235955	0.00589887640449	0.3	1.67377085223
874	8	2.41011235955	0.00702247191011	0.357142857143	1.75881261596
875	8	2.41011235955	0.00612627073301	0.31156462585	1.80797171328
876	8	2.41011235955	0.00394596040663	0.234126984127	2.7513210286
877	8	2.41011235955	0.00252808988764	0.225	2.73759061007
878	8	2.41011235955	0.00543071161049	0.386666666667	1.90087125386
879	9	2.41011235955	0.00318352059925	0.377777777778	1.75520087819
880	9	2.41011235955	0.00600811485643	0.305555555556	2.48260956567
881	8	2.41011235955	0.00964419475655	0.429166666667	1.85974918762
882	8	2.41011235955	0.00401284109149	0.285714285714	2.18792872198
883	8	2.41011235955	0.00331728196897	0.168707482993	2.34066904924
884	7	2.41011235955	0.00543071161049	0.386666666667	2.87963565387
885	12	2.41011235955	0.012734082397	0.647619047619	2.9033218169
886	8	2.41011235955	0.00060861423221	0.0722222222222	2.30431524295
887	8	2.41011235955	0.00462814339219	0.329523809524	1.81025159202
888	8	2.41011235955	0.0133895131086	0.433333333333	1.5693070629
889	7	2.41011235955	0.00149812734082	0.266666666667	2.30449123535
890	8	2.41011235955	0.00290262172285	0.206666666667	2.18137315525
891	9	2.41011235955	0.00187265917603	0.333333333333	2.41877137989
892	8	2.41011235955	0.00374531835206	0.266666666667	2.36391033455
893	8	2.41011235955	0.00421348314607	0.15	2.08828209765
894	10	2.41011235955	0.0032860709827	0.29246031746	1.87178242847
895	8	2.41011235955	0.0027822364901	0.141496598639	2.69465415844
896	9	2.41011235955	0.00336186909221	0.199470899471	2.29477422112
897	8	2.41011235955	0.0102929373997	0.281868131868	1.94079581295
898	8	2.41011235955	0.00252808988764	0.225	2.30712033144
899	9	2.41011235955	0.00298064918851	0.212222222222	1.92986879144
900	8	2.41011235955	0.00187265917603	0.166666666667	1.98744578373
901	8	2.41011235955	0.00308988764045	0.22	2.10902387571
902	8	2.41011235955	0.0118780096308	0.325274725275	1.85790647053
903	8	2.41011235955	0.0047619047619	0.339047619048	2.43613990219
904	8	2.41011235955	0.00835339753879	0.424829931973	2.02936982052
905	7	2.41011235955	0.0064606741573	0.2875	2.5751012278
906	9	2.41011235955	0.00355805243446	0.253333333333	1.88372332921
907	7	2.41011235955	0.00177902621723	0.158333333333	1.99441627068
908	8	2.41011235955	0.000381219903692	0.0678571428571	2.13104311448
909	6	2.41011235955	0.00140449438202	0.25	1.93574971831
910	8	2.41011235955	0.00775815944355	0.251082251082	1.92604158078
911	8	2.41011235955	0.00495585874799	0.252040816327	1.64793909363
912	9	2.41011235955	0.00341760299625	0.152083333333	2.14256332918
913	8	2.41011235955	0.0111423220974	0.440740740741	1.57607724194
914	7	2.41011235955	0.00533707865169	0.38	1.90381638405
915	8	2.41011235955	0.00871455323703	0.282034632035	2.94844999588
916	8	2.41011235955	0.00387907972178	0.460317460317	2.22557890282
917	7	2.41011235955	0.00406634563938	0.24126984127	1.95884523065
918	7	2.41011235955	0.00374531835206	0.148148148148	1.79848687138
919	8	2.41011235955	0.00353130016051	0.157142857143	1.71616231192
920	10	2.41011235955	0.00262172284644	0.233333333333	2.52145194274
921	8	2.41011235955	0.00200642054575	0.142857142857	6.422772617819057
922	7	2.41011235955	0.00256821829856	0.182857142857	2.123826493
923	7	2.41011235955	0.00299625468165	0.533333333333	4.21587857111
924	7	2.41011235955	0.00177902621723	0.316666666667	2.35397835637
925	9	2.41011235955	0.00224719101124	0.2	2.12532353903
926	8	2.41011235955	0.00318352059925	0.226666666667	1.68345077774
927	8	2.41011235955	0.00983146067416	0.5	1.96008282006
928	7	2.41011235955	0.00749063670412	0.444444444444	2.23780541233
929	9	2.41011235955	0.00365168539326	0.325	1.95696354053
930	7	2.41011235955	0.0065543071161	0.466666666667	2.61606037615
931	8	2.41011235955	0.0	nan	2.09074119878
932	7	2.41011235955	0.00533707865169	0.211111111111	1.72104915799
933	8	2.41011235955	0.00181915462814	0.161904761905	2.54239529227
934	9	2.41011235955	0.00299625468165	0.533333333333	1.63806380638
935	9	2.41011235955	0.00585874799358	0.297959183673	1.99805829271
936	8	2.41011235955	0.00337747458534	0.400793650794	1.93376755435
937	8	2.41011235955	0.00253477795613	0.225595238095	2.19839049626
938	8	2.41011235955	0.00561797752809	0.333333333333	3.64177727516
939	7	2.41011235955	0.0065543071161	0.466666666667	2.74990913811
940	9	2.41011235955	0.00468164794007	0.185185185185	1.72642696423
941	8	2.41011235955	0.00271535580524	0.161111111111	1.68727867549
942	7	2.41011235955	0.00421348314607	0.5	2.20066706852
943	9	2.41011235955	0.00758426966292	0.3	1.87957396716
944	9	2.41011235955	0.00865436062065	0.308095238095	2.03423698782
945	9	2.41011235955	0.00733012306046	0.434920634921	1.67150800499
946	11	2.41011235955	0.00121722846442	0.144444444444	1.96837279052
947	7	2.41011235955	0.00674157303371	0.342857142857	1.72876175549
948	9	2.41011235955	0.0065543071161	0.388888888889	2.98220404984
949	8	2.41011235955	0.00823970037453	0.488888888889	2.08862538941
950	7	2.41011235955	0.00195291599786	0.139047619048	3.49389891994
951	8	2.41011235955	0.00369850187266	0.146296296296	1.89605702153
952	7	2.41011235955	0.00430711610487	0.511111111111	1.85643269251
953	8	2.41011235955	0.00244114499732	0.17380952381	1.7873216872
954	8	2.41011235955	0.00128410914928	0.152380952381	1.63760758082
955	8	2.41011235955	0.00280898876404	0.25	1.70883509462
956	9	2.41011235955	0.00957508471553	0.378747795414	2.1592767002
957	8	2.41011235955	0.00496254681648	0.353333333333	2.38852707463
958	7	2.41011235955	0.00664794007491	0.295833333333	1.77138749922
959	9	2.41011235955	0.00749063670412	0.533333333333	2.84401981599
960	7	2.41011235955	0.00777153558052	0.276666666667	2.70106143899
961	8	2.41011235955	0.00337078651685	0.2	1.76410101822
962	8	2.41011235955	0.00533707865169	0.38	2.05486488498
963	9	2.41011235955	0.00762439807384	0.387755102041	2.22320427092
964	9	2.41011235955	0.00406634563938	0.361904761905	1.86242091069
965	8	2.41011235955	0.00107009095773	0.190476190476	2.27754382325
966	8	2.41011235955	0.00131754949171	0.156349206349	2.00299042261
967	8	2.41011235955	0.00107009095773	0.190476190476	3.91096026511
968	11	2.41011235955	0.00234082397004	0.208333333333	2.12601045125
969	9	2.41011235955	0.00430711610487	0.191666666667	1.82249451926
970	8	2.41011235955	0.00502942750134	0.255782312925	2.77958203531
971	7	2.41011235955	0.00589887640449	0.35	2.70436152756
972	7	2.41011235955	0.00191278758694	0.170238095238	2.82311259143
973	7	2.41011235955	0.00561797752809	0.333333333333	2.9209901527
974	7	2.41011235955	0.00949705724987	0.338095238095	2.43479297283
975	8	2.41011235955	0.00898876404494	0.457142857143	2.20666274817
976	8	2.41011235955	0.00835339753879	0.297380952381	2.39229689133
977	10	2.41011235955	0.00299625468165	0.177777777778	2.77266435065
978	9	2.41011235955	0.00354467629749	0.180272108844	2.90779465213
979	9	2.41011235955	0.00580524344569	0.344444444444	2.03970018993
980	10	2.41011235955	0.0059925093633	0.213333333333	2.64004071574
981	7	2.41011235955	0.00421348314607	0.375	6.481818356633271
982	8	2.41011235955	0.00140449438202	0.25	2.86687431178
983	7	2.41011235955	0.00308988764045	0.275	1.98866353368
984	8	2.41011235955	0.00243445692884	0.173333333333	3.91847906211
985	8	2.41011235955	0.00402621722846	0.238888888889	2.13370303396
986	8	2.41011235955	0.00936998394864	0.333571428571	1.79095044219
987	9	2.41011235955	0.00421348314607	0.375	2.4483852534
988	8	2.41011235955	0.00309657570894	0.220476190476	2.1095792276
989	10	2.41011235955	0.00137328339576	0.0977777777778	2.73364089825
990	10	2.41011235955	0.00280898876404	0.142857142857	2.39642133834
991	7	2.41011235955	0.00133761369716	0.119047619048	1.72780863532
992	8	2.41011235955	0.00244783306581	0.145238095238	2.09531846494
993	7	2.41011235955	0.00299625468165	0.213333333333	2.40021961649
994	8	2.41011235955	0.0119047619048	0.353174603175	2.06576670501
995	7	2.41011235955	0.00140449438202	0.25	2.32289071981
996	9	2.41011235955	0.00635366506153	0.323129251701	1.87183139673
997	8	2.41011235955	0.000695559122525	0.12380952381	1.75116210787
998	8	2.41011235955	0.0070291599786	0.500476190476	1.82402661237
999	8	2.41011235955	0.00228731942215	0.203571428571	2.13901567688
