Cov	Iteration	z_score
0.4	134	7.1437438565
0.4	135	6.80369007427
0.4	136	12.2709885292
0.4	137	9.42489074303
0.4	138	11.153379682
0.4	139	5.5610739016
0.4	140	5.29601773547
0.4	141	12.5594673431
0.4	142	9.33190935431
0.4	143	4.67183891611
0.4	144	8.53166282984
0.4	145	2.97453520482
0.4	146	5.21432888845
0.4	147	13.9790787949
0.4	148	16.7341419072
0.4	149	9.39711852726
0.4	150	5.26258328358
0.4	151	9.54430991286
0.4	152	7.28925274121
0.4	153	9.37180291158
0.4	154	13.5041239545
0.4	155	11.0536402091
0.4	156	13.3941567215
0.4	157	14.1138453414
0.4	158	1.75022374018
0.4	159	9.12538232001
0.4	160	8.68098551493
0.4	161	9.90722160468
0.4	162	1.40551412562
0.4	163	4.4450427756
0.4	164	8.18869947432
0.4	165	5.3489619478
0.4	166	12.3555155642
0.4	167	12.9781148381
0.4	168	9.24671063807
0.4	169	10.7034774949
0.4	170	6.82164028584
0.4	171	3.13455437117
0.4	172	6.10374916736
0.4	173	20.3276440892
0.4	174	9.12955802416
0.4	175	2.11348107146
0.4	176	12.6414336689
0.4	177	7.59330972118
0.4	178	7.37921471302
0.4	179	7.47699079865
0.4	180	3.54324380139
0.4	181	5.48347417341
0.4	182	11.6731183395
0.4	183	4.19754684565
0.4	184	2.38441404589
0.4	185	6.14040836767
0.4	186	6.00667131094
0.4	187	4.51242818299
0.4	188	9.57618998428
0.4	189	3.06848512238
0.4	190	5.0113709151
0.4	191	6.6169909965
0.4	192	13.8068508892
0.4	193	5.83846432802
0.4	194	3.93524818904
0.4	195	8.93969473991
0.4	196	5.06572321284
0.4	197	15.7457342126
0.4	198	6.54160950737
0.4	199	1.66130050397
0.4	200	6.9055977553
0.4	201	8.31243112736
0.4	202	8.55467746538
0.4	203	4.75861755296
0.4	204	0.57113570712
0.4	205	9.47099262976
0.4	206	-0.69808750592
0.4	207	10.8252091769
0.4	208	5.52325148904
0.4	209	5.41134682724
0.4	210	10.0509589465
0.4	211	11.3070532706
0.4	212	5.96337445768
0.4	213	8.73123174345
0.4	214	8.02328211267
0.4	215	12.2192175252
0.4	216	4.19079907407
0.4	217	14.0083958288
0.4	218	8.27220718612
0.4	219	0.621954696688
0.4	220	3.26639013812
0.4	221	7.71337673593
0.4	222	8.0873817599
0.4	223	2.64940678102
0.4	224	7.38279456771
0.4	225	6.52895580426
0.4	226	5.88108023507
0.4	227	5.46750277384
0.4	228	7.60611190723
0.4	229	6.28880710252
0.4	230	4.21553807433
0.4	231	5.37469681013
0.4	232	6.65431088512
0.4	233	-2.08836905492
0.4	234	2.88775902664
0.4	235	5.44882077308
0.4	236	7.46977000241
0.4	237	8.81727011137
0.4	238	9.40411766162
0.4	239	3.79062932079
0.4	240	4.52533308985
0.4	241	7.63710278849
0.4	242	4.23103281245
0.4	243	1.90755883505
0.4	244	8.24964737294
0.4	245	9.70874036651
0.4	246	4.41302835394
0.4	247	2.74148144712
0.4	248	1.38032367387
0.4	249	11.1878647515
0.4	250	10.2561660554
0.4	251	10.5211446749
0.4	252	5.01791456073
0.4	253	8.00524062191
0.4	254	4.47097509352
0.4	255	8.54752806066
0.4	256	3.64555285577
0.4	257	5.91411579343
0.4	258	1.36613556503
0.4	259	1.98366587476
0.4	260	7.47775606628
0.4	261	5.85981019368
0.4	262	5.86288565968
0.4	263	11.5000106459
0.4	264	7.38500303879
0.4	265	0.0160307030285
0.4	266	8.94604200195
0.4	267	5.58151116073
0.4	268	9.07271619052
0.4	269	9.2137326592
0.4	270	10.7078517519
0.4	271	8.66862253083
0.4	272	3.10037280413
0.4	273	8.71673034231
0.4	274	6.08132989806
0.4	275	2.78154919362
0.4	276	9.62013306306
0.4	277	13.7256335853
0.4	278	8.33925087283
0.4	279	2.47401483088
0.4	280	11.6741020743
0.4	281	7.51179386386
0.4	282	11.6722219928
0.4	283	11.5400956805
0.4	284	10.1066795406
0.4	285	6.58289932408
0.4	286	4.32790019278
0.4	287	6.87149636499
0.4	288	3.41445193807
0.4	289	3.49079885403
0.4	290	3.8763886025
0.4	291	4.6545339574
0.4	292	3.91265249212
0.4	293	6.23406761075
0.4	294	1.02125800288
0.4	295	6.48776539087
0.4	296	4.46171342204
0.4	297	7.27022635537
0.4	298	6.99540704887
0.4	299	0.513117241202
0.4	300	9.49876968349
0.4	301	0.632395616088
0.4	302	7.30841497447
0.4	303	8.98666566656
0.4	304	9.21433676171
0.4	305	4.04202940066
0.4	306	9.28857682343
0.4	307	4.65756884188
0.4	308	5.21005447089
0.4	309	15.4651718496
0.4	310	5.99336215095
0.4	311	9.70067067009
0.4	312	10.7291550531
0.4	313	3.53494063714
0.4	314	5.78357707266
0.4	315	6.64791911618
0.4	316	5.18804704616
0.4	317	5.79768109904
0.4	318	11.8823788162
0.4	319	8.509458499
0.4	320	8.54185228059
0.4	321	12.1176361002
0.4	322	6.10650253695
0.4	323	14.1687542927
0.4	324	0.418932701538
0.4	325	7.63151721103
0.4	326	13.1772627068
0.4	327	6.86831776165
0.4	328	0.318031540915
0.4	329	10.0545320401
0.4	330	3.51255565488
0.4	331	11.0714282602
0.4	332	11.6425903197
0.4	333	11.9164414712
0.4	334	8.56164173433
0.4	335	5.05035343272
0.4	336	5.72236258616
0.4	337	10.6367329
0.4	338	6.13240893112
0.4	339	7.29315782521
0.4	340	11.0217313435
0.4	341	5.86625469746
0.4	342	4.43501212485
0.4	343	8.74052283622
0.4	344	8.41094981732
0.4	345	3.33989621203
0.4	346	6.45207106101
0.4	347	5.45807025241
0.4	348	6.72144556624
0.4	349	1.75291314054
0.4	350	8.79471953346
0.4	351	2.56133161489
0.4	352	2.28307226543
0.4	353	5.35494771415
0.4	354	12.0221277479
0.4	355	8.05805999949
0.4	356	5.33847944713
0.4	357	10.5890563179
0.4	358	7.7142242457
0.4	359	5.81643372226
0.4	360	4.11925064304
0.4	361	10.528063857
0.4	362	8.06159019289
0.4	363	10.4729621649
0.4	364	9.14930341028
0.4	365	7.70404687082
0.4	366	2.78820181553
0.4	367	-0.412568310362
0.4	368	3.18083964362
0.4	369	2.79576762874
0.4	370	3.4518459672
0.4	371	5.85595455692
0.4	372	12.5869802709
0.4	373	14.0594014696
0.4	374	9.29044279339
0.4	375	3.72606438844
0.4	376	4.9913348347
0.4	377	13.2015443259
0.4	378	5.01687894696
0.4	379	13.1013743672
0.4	380	12.7150553671
0.4	381	7.49337048424
0.4	382	9.21366207201
0.4	383	5.05573339097
0.4	384	12.7433382208
0.4	385	12.2773279729
0.4	386	7.62675285428
0.4	387	6.02921470151
0.4	388	6.40163176005
0.4	389	7.50540074315
0.4	390	8.79074510733
0.4	391	1.5142849804
0.4	392	6.29578984196
0.4	393	4.41089861054
0.4	394	4.49638827305
0.4	395	12.9031343121
0.4	396	2.44624162353
0.4	397	7.00872301021
0.4	398	4.2664792846
0.4	399	8.2515087272
0.4	400	4.66095856906
0.4	401	8.30922362186
0.4	402	14.8965529398
0.4	403	7.40444472502
0.4	404	10.5152168879
0.4	405	7.20354060234
0.4	406	7.07782026003
0.4	407	8.29165096708
0.4	408	10.4929728273
0.4	409	6.99527999609
0.4	410	8.93130046906
0.4	411	8.34886926117
0.4	412	10.7254482672
0.4	413	3.13068255233
0.4	414	14.5587005789
0.4	415	2.50267326781
0.4	416	14.2745903397
0.4	417	5.6979668647
0.4	418	4.48992114947
0.4	419	4.11621803541
0.4	420	3.7074824449
0.4	421	4.22030513578
0.4	422	5.74279352001
0.4	423	12.5330896183
0.4	424	2.59752322987
0.4	425	10.5358796419
0.4	426	4.36227505321
0.4	427	14.2661566338
0.4	428	5.32356144424
0.4	429	9.3975013673
0.4	430	6.46234128962
0.4	431	1.61558604064
0.4	432	7.56373091491
0.4	433	9.84440412227
0.4	434	-0.419496516623
0.4	435	8.16163951151
0.4	436	9.96250769379
0.4	437	11.2548266554
0.4	438	13.3090204665
0.4	439	11.4275960176
0.4	440	2.75678979256
0.4	441	10.8043151837
0.4	442	11.4619757384
0.4	443	11.7275424396
0.4	444	2.63048208773
0.4	445	1.94014101079
0.4	446	0.861833910129
0.4	447	9.99987943991
0.4	448	10.3502172081
0.4	449	2.4345484365
0.4	450	14.0879380301
0.4	451	9.68736684752
0.4	452	12.4222212116
0.4	453	6.94657835135
0.4	454	7.66443928301
0.4	455	9.83990693602
0.4	456	5.08178323721
0.4	457	8.24531740559
0.4	458	10.8349331398
0.4	459	3.15338949054
0.4	460	3.65198968391
0.4	461	8.05934291693
0.4	462	1.01783162978
0.4	463	8.76951531247
0.4	464	7.56961428268
0.4	465	11.2408843897
0.4	466	10.6756384571
0.4	467	7.50259197308
0.4	468	14.7100376784
0.4	469	5.69801749573
0.4	470	9.89821476369
0.4	471	5.48547869015
0.4	472	6.95881632667
0.4	473	10.4464091343
0.4	474	12.2294728698
0.4	475	9.89194455427
0.4	476	6.38301304753
0.4	477	7.75983501094
0.4	478	7.69891082391
0.4	479	6.67917517861
0.4	480	9.14336007731
0.4	481	5.80937887681
0.4	482	5.24378732931
0.4	483	-1.19599896966
0.4	484	7.64502361157
0.4	485	9.26013764172
0.4	486	8.62713877359
0.4	487	15.2427875704
0.4	488	8.10553166835
0.4	489	8.88385967617
0.4	490	8.75333446688
0.4	491	9.18631393072
0.4	492	6.74922463713
0.4	493	4.3798079116
0.4	494	7.01226396763
0.4	495	16.6868782403
0.4	496	11.5930027322
0.4	497	2.10613322397
0.4	498	9.51043752531
0.4	499	11.7111992557
0.4	500	5.37924145479
0.4	501	7.9423787511
0.4	502	10.7219957227
0.4	503	5.12825812334
0.4	504	9.68613300668
0.4	505	4.11337398377
0.4	506	11.1530986167
0.4	507	10.7232395749
0.4	508	6.76401104546
0.4	509	12.255774922
0.4	510	0.454997152231
0.4	511	14.7494858493
0.4	512	5.37942664735
0.4	513	14.4281393803
0.4	514	4.16443265272
0.4	515	8.51133954009
0.4	516	9.4547222132
0.4	517	6.32025200439
0.4	518	8.39215955279
0.4	519	9.57962884324
0.4	520	13.0883017814
0.4	521	9.81811130835
0.4	522	9.94748124953
0.4	523	6.56746261548
0.4	524	4.57883354785
0.4	525	5.46333420959
0.4	526	6.13399866841
0.4	527	0.607741926818
0.4	528	9.89902931388
0.4	529	9.5431332731
0.4	530	5.88450153896
0.4	531	9.37008260775
0.4	532	10.863099125
0.4	533	8.94471515548
0.4	534	4.90497108378
0.4	535	10.3122180478
0.4	536	5.10006402082
0.4	537	1.99777676452
0.4	538	8.91202735913
0.4	539	3.46568418642
0.4	540	8.05590805571
0.4	541	9.13504372978
0.4	542	3.50469041898
0.4	543	6.11213194022
0.4	544	9.47132837851
0.4	545	6.95392044129
0.4	546	8.45417968584
0.4	547	6.12428346103
0.4	548	3.85357150325
0.4	549	6.22424076884
0.4	550	8.85919783282
0.4	551	4.62496620266
0.4	552	6.48549933973
0.4	553	4.11178327057
0.4	554	3.9328652561
0.4	555	5.56091442223
0.4	556	5.50960102002
0.4	557	6.20261400113
0.4	558	9.13890354119
0.4	559	3.86381776655
0.4	560	9.27054371778
0.4	561	4.05693374165
0.4	562	5.17629283336
0.4	563	4.4661812584
0.4	564	6.72264576039
0.4	565	6.16571658912
0.4	566	1.74055635099
0.4	567	8.53353968246
0.4	568	7.82559681219
0.4	569	2.76892385262
0.4	570	0.93156066754
0.4	571	7.27746344625
0.4	572	11.1902999752
0.4	573	5.20027436753
0.4	574	8.98011584906
0.4	575	5.92222603508
0.4	576	5.99287956622
0.4	577	5.36014474043
0.4	578	7.4770826245
0.4	579	8.62409109435
0.4	580	5.57568503458
0.4	581	10.1614125246
0.4	582	5.75642299893
0.4	583	4.86137887071
0.4	584	5.02901850765
0.4	585	8.19545626737
0.4	586	10.2762361637
0.4	587	8.64408766585
0.4	588	7.51785078963
0.4	589	6.16692403526
0.4	590	6.25713055362
0.4	591	2.8728651118
0.4	592	3.12565692456
0.4	593	4.45423201372
0.4	594	12.9338613154
0.4	595	8.91614358105
0.4	596	0.461588293487
0.4	597	3.75217807337
0.4	598	4.92839088898
0.4	599	10.9430811803
0.4	600	7.87266970011
0.4	601	5.8797671065
0.4	602	11.627737671
0.4	603	6.27124618665
0.4	604	7.09783646172
0.4	605	10.0445237017
0.4	606	8.56294760969
0.4	607	6.34566960554
0.4	608	8.05278358242
0.4	609	7.88654511394
0.4	610	10.935778081
0.4	611	11.730193627
0.4	612	6.614583393
0.4	613	-1.49663249001
0.4	614	10.4427460813
0.4	615	6.35458032231
0.4	616	3.03502802873
0.4	617	8.28419270476
0.4	618	8.42963928683
0.4	619	3.29542365723
0.4	620	8.96222152306
0.4	621	4.81044754315
0.4	622	9.89910271467
0.4	623	4.61007322963
0.4	624	5.4627272342
0.4	625	13.1816903471
0.4	626	3.15903639093
0.4	627	7.45334682067
0.4	628	8.6689516655
0.4	629	2.54628989499
0.4	630	6.85567224916
0.4	631	10.9407381317
0.4	632	4.62264817684
0.4	633	10.3097979883
0.4	634	7.80640292878
0.4	635	11.0408214229
0.4	636	7.1028997391
0.4	637	14.1361962608
0.4	638	3.00555381221
0.4	639	6.31062842804
0.4	640	1.7685442334
0.4	641	7.16970812198
0.4	642	11.1974448326
0.4	643	10.7852705613
0.4	644	2.97644007341
0.4	645	6.44366881212
0.4	646	8.29085616656
0.4	647	5.57508592776
0.4	648	5.82686636526
0.4	649	6.44792844392
0.4	650	10.0622974181
0.4	651	6.4557130632
0.4	652	0.70101657991
0.4	653	5.6100914602
0.4	654	9.5175001766
0.4	655	12.6334060091
0.4	656	1.03779424399
0.4	657	7.03100010432
0.4	658	9.9440424227
0.4	659	8.78063600764
0.4	660	4.44562428124
0.4	661	6.4883213397
0.4	662	3.58549081817
0.4	663	10.1237809979
0.4	664	10.5391342288
0.4	665	12.7211211271
0.4	666	8.53548668871
0.4	667	10.9458759978
0.4	668	7.61557720868
0.4	669	11.9426051085
0.4	670	11.1566839355
0.4	671	10.0432047651
0.4	672	9.14174292008
0.4	673	10.1710601147
0.4	674	7.74537512386
0.4	675	6.44442081095
0.4	676	6.99119313849
0.4	677	7.41826093357
0.4	678	8.3993828601
0.4	679	17.0121210963
0.4	680	6.50487501989
0.4	681	3.21264741503
0.4	682	10.726454977
0.4	683	11.9196211635
0.4	684	0.863296398865
0.4	685	9.38241921481
0.4	686	2.03296450313
0.4	687	11.2252852771
0.4	688	3.46770974757
0.4	689	6.13337339842
0.4	690	8.02485932929
0.4	691	5.98960117494
0.4	692	8.87756615723
0.4	693	6.99393168309
0.4	694	10.6680606186
0.4	695	4.3223109829
0.4	696	1.14509185969
0.4	697	8.65408263747
0.4	698	6.72022554664
0.4	699	10.3286823622
0.4	700	14.2112671983
0.4	701	3.24936715167
0.4	702	7.30429594683
0.4	703	6.35655392952
0.4	704	7.117222691
0.4	705	13.5505782837
0.4	706	3.15928597788
0.4	707	4.77945350475
0.4	708	4.58790806921
0.4	709	3.12615907032
0.4	710	5.87774191633
0.4	711	12.3748387955
0.4	712	7.01598749263
0.4	713	2.82327879949
0.4	714	6.48614657487
0.4	715	6.85525454253
0.4	716	6.05320152737
0.4	717	3.25066068208
0.4	718	10.0333502905
0.4	719	3.41773967474
0.4	720	11.3920283512
0.4	721	4.12524899682
0.4	722	11.0705762015
0.4	723	4.84518129218
0.4	724	9.36983753329
0.4	725	4.8973762425
0.4	726	10.451397269
0.4	727	10.0357482781
0.4	728	6.71909746071
0.4	729	3.70361554298
0.4	730	4.81834540763
0.4	731	2.29729600523
0.4	732	10.5223112401
0.4	733	18.2825703945
0.4	734	2.51773440087
0.4	735	10.3485773379
0.4	736	15.0521621755
0.4	737	8.25643047095
0.4	738	10.5762006204
0.4	739	3.8250084948
0.4	740	7.07420670633
0.4	741	5.01212146316
0.4	742	2.72113118129
0.4	743	1.543254837
0.4	744	10.5362089901
0.4	745	7.15683825063
0.4	746	9.74911929066
0.4	747	11.1438760119
0.4	748	4.47195983364
0.4	749	2.02941621132
0.4	750	3.16746228316
0.4	751	5.91476451861
0.4	752	4.19564541832
0.4	753	3.13655382919
0.4	754	4.33204827423
0.4	755	-2.452108034
0.4	756	8.10904055327
0.4	757	8.60660023638
0.4	758	9.43094414855
0.4	759	5.70655430334
0.4	760	3.27276124594
0.4	761	6.32168555012
0.4	762	7.69847132654
0.4	763	12.5270253238
0.4	764	8.62497877169
0.4	765	6.64756772814
0.4	766	11.595372919
0.4	767	12.8093633502
0.4	768	6.02141835105
0.4	769	3.23074678102
0.4	770	8.71899464375
0.4	771	8.96331068089
0.4	772	1.47115218723
0.4	773	2.45118739027
0.4	774	8.83968550897
0.4	775	5.96533541919
0.4	776	8.17663357954
0.4	777	10.9462347252
0.4	778	12.0475994599
0.4	779	7.78192230931
0.4	780	9.9353717828
0.4	781	10.9768901779
0.4	782	8.12879259019
0.4	783	2.48522464291
0.4	784	4.71109728729
0.4	785	3.15823415761
0.4	786	5.56144888288
0.4	787	7.05604066743
0.4	788	8.2744813235
0.4	789	11.2642504149
0.4	790	5.65275276733
0.4	791	4.54189750223
0.4	792	-0.14073038228
0.4	793	7.58171317942
0.4	794	10.0627334374
0.4	795	11.4072441163
0.4	796	7.36220152881
0.4	797	5.07371708199
0.4	798	12.1077863673
0.4	799	7.7597989901
0.4	800	4.21657656904
0.4	801	9.30974864412
0.4	802	11.1803705111
0.4	803	9.39305822423
0.4	804	11.3777716256
0.4	805	8.31375207775
0.4	806	7.9088030505
0.4	807	13.5423590365
0.4	808	5.92158986283
0.4	809	9.99431668774
0.4	810	9.91159565672
0.4	811	8.90478876133
0.4	812	8.86200252723
0.4	813	14.3317307339
0.4	814	10.2447388164
0.4	815	7.84268824944
0.4	816	5.94859311153
0.4	817	5.35307579002
0.4	818	4.99847360275
0.4	819	8.1684329763
0.4	820	9.18151115733
0.4	821	7.62773293853
0.4	822	6.95408166788
0.4	823	4.80463186192
0.4	824	9.34650861564
0.4	825	5.6688500414
0.4	826	6.83192243153
0.4	827	8.25662905793
0.4	828	2.95774434889
0.4	829	0.713889988724
0.4	830	12.3804829242
0.4	831	2.87878246387
0.4	832	6.4280184216
0.4	833	7.27839077991
0.4	834	13.8370557782
0.4	835	8.10917959005
0.4	836	2.77101633927
0.4	837	10.3418837763
0.4	838	1.58133195642
0.4	839	2.88229251158
0.4	840	6.74863062448
0.4	841	5.19379762167
0.4	842	11.1721979014
0.4	843	10.6615426624
0.4	844	8.02264244202
0.4	845	5.84418953577
0.4	846	8.8361026288
0.4	847	4.78696006322
0.4	848	7.44000423321
0.4	849	5.38354131399
0.4	850	11.2274412387
0.4	851	7.11749272609
0.4	852	5.69353422873
0.4	853	5.37286881406
0.4	854	8.43423088513
0.4	855	10.6781275172
0.4	856	9.32942497704
0.4	857	13.7397782306
0.4	858	3.60768676737
0.4	859	5.15757308287
0.4	860	5.88752196818
0.4	861	3.46922140308
0.4	862	3.35771386725
0.4	863	6.47050287248
0.4	864	3.68668934352
0.4	865	12.1209129309
0.4	866	4.68745347851
0.4	867	-0.593751781446
0.4	868	7.70272602154
0.4	869	1.62742485991
0.4	870	8.42129347451
0.4	871	-2.76839504336
0.4	872	8.67573343497
0.4	873	8.78745711037
0.4	874	11.3304089342
0.4	875	8.24307697323
0.4	876	6.77798894553
0.4	877	7.98210637068
0.4	878	6.49619003356
0.4	879	8.54753984074
0.4	880	4.60758157541
0.4	881	7.09272335585
0.4	882	8.72302871938
0.4	883	9.55419415863
0.4	884	9.66488117812
0.4	885	5.19299806688
0.4	886	14.0821932637
0.4	887	1.59261543345
0.4	888	13.6040187843
0.4	889	7.86795948471
0.4	890	10.360450915
0.4	891	6.58467038741
0.4	892	3.43234974924
0.4	893	9.92376680207
0.4	894	6.99888079279
0.4	895	10.122065506
0.4	896	10.4100498822
0.4	897	6.86167668669
0.4	898	6.07710237474
0.4	899	4.9291669506
0.4	900	7.61488792847
0.4	901	1.1913910615
0.4	902	6.09503069992
0.4	903	10.2901573105
0.4	904	9.7255859066
0.4	905	7.34067852571
0.4	906	6.74822106819
0.4	907	2.3264743501
0.4	908	3.40926750261
0.4	909	5.84290430453
0.4	910	11.1565444774
0.4	911	9.19213093531
0.4	912	2.49668523742
0.4	913	5.48778914092
0.4	914	8.66106690148
0.4	915	6.57600237818
0.4	916	2.7890097139
0.4	917	3.33760283071
0.4	918	9.41840192546
0.4	919	3.36285724666
0.4	920	9.27219709957
0.4	921	13.0334037564
0.4	922	2.93896252388
0.4	923	6.58166847661
0.4	924	2.99211724775
0.4	925	9.57689868448
0.4	926	3.70920292111
0.4	927	13.7458417605
0.4	928	9.04729349933
0.4	929	7.65022068568
0.4	930	6.85509470055
0.4	931	8.45080155246
0.4	932	10.1633179205
0.4	933	2.36911935404
0.4	934	8.37663677687
0.4	935	6.80355920662
0.4	936	8.11358668606
0.4	937	10.8221605509
0.4	938	11.7850195332
0.4	939	12.9354105925
0.4	940	6.51826276575
0.4	941	5.86661995228
0.4	942	9.27414556349
0.4	943	8.92043845436
0.4	944	11.9355943981
0.4	945	10.811465062
0.4	946	3.35378912367
0.4	947	10.6964954198
0.4	948	0.177781275374
0.4	949	3.20498093788
0.4	950	5.15615279442
0.4	951	8.12978509439
0.4	952	2.10476811309
0.4	953	3.46594969556
0.4	954	2.66593253935
0.4	955	-1.94336103321
0.4	956	6.25826102236
0.4	957	15.2011008205
0.4	958	5.54968113289
0.4	959	7.15603984206
0.4	960	11.0567430045
0.4	961	10.5891700828
0.4	962	8.0976209897
0.4	963	1.84254412484
0.4	964	11.9211167231
0.4	965	2.88117672387
0.4	966	15.6055766389
0.4	967	8.33050101595
0.4	968	2.57998496308
0.4	969	13.3328357466
0.4	970	10.1158826768
0.4	971	7.96042460277
0.4	972	7.80087655845
0.4	973	1.97194646499
0.4	974	7.30330315662
0.4	975	8.42001194752
0.4	976	11.8129020065
0.4	977	3.62031102753
0.4	978	8.49604771325
0.4	979	6.30699695275
0.4	980	9.27018920519
0.4	981	8.46555511623
0.4	982	15.0058966102
0.4	983	-0.428945291246
0.4	984	6.72391596425
0.4	985	8.15291591029
0.4	986	4.06383372091
0.4	987	4.92772618903
0.4	988	4.0550148584
0.4	989	14.0260235058
0.4	990	8.78966519309
0.4	991	10.0407004969
0.4	992	3.91468424831
0.4	993	6.08991990984
0.4	994	10.1205577753
0.4	995	14.1147862768
0.4	996	13.9927116912
0.4	997	13.9704128384
0.4	998	2.0794153497
0.4	999	9.4997146541
0.5	0	12.0432433426
0.5	1	8.0519319237
0.5	2	7.60204691359
0.5	3	8.12706610124
0.5	4	6.23872483088
0.5	5	13.8527731442
0.5	6	13.1829061497
0.5	7	8.69748831788
0.5	8	2.09072658433
0.5	9	4.11895070801
0.5	10	4.03163580392
0.5	11	7.31921827979
0.5	12	8.83905762719
0.5	13	10.1137633101
0.5	14	9.91538071802
0.5	15	8.35622760279
0.5	16	15.7231037851
0.5	17	12.4834103534
0.5	18	2.1041912428
0.5	19	9.67903261854
0.5	20	9.70319865521
0.5	21	12.0794901898
0.5	22	12.0644754726
0.5	23	16.6466684696
0.5	24	15.4575943799
0.5	25	7.25715565631
0.5	26	1.53970207014
0.5	27	5.6710207691
0.5	28	7.3077017713
0.5	29	8.89369879517
0.5	30	11.2550622802
0.5	31	0.268531041297
0.5	32	7.0405360272
0.5	33	14.3413480531
0.5	34	8.22773357182
0.5	35	6.50084178911
0.5	36	15.8096480252
0.5	37	10.889235455
0.5	38	6.18812875238
0.5	39	5.9162035851
0.5	40	12.2901472564
0.5	41	14.0469674672
0.5	42	4.85345986591
0.5	43	4.52483186515
0.5	44	8.83764927009
0.5	45	8.86174348042
0.5	46	9.20752590344
0.5	47	10.8852090001
0.5	48	11.3474081538
0.5	49	7.03849860815
0.5	50	16.4077151544
0.5	51	18.3348870198
0.5	52	8.09941747001
0.5	53	9.5293228471
0.5	54	10.5979467723
0.5	55	4.12398966375
0.5	56	12.4567240568
0.5	57	22.6331626446
0.5	58	10.0725620905
0.5	59	9.25654919125
0.5	60	11.4199247239
0.5	61	13.6762679441
0.5	62	10.4992726995
0.5	63	8.68323055776
0.5	64	9.67351453415
0.5	65	8.09927698526
0.5	66	11.0399826798
0.5	67	9.8194097121
0.5	68	16.117777366
0.5	69	11.8806109633
0.5	70	13.9891199001
0.5	71	10.4549800165
0.5	72	9.45023318137
0.5	73	6.42512778078
0.5	74	9.01147649487
0.5	75	13.3589269567
0.5	76	6.4507157029
0.5	77	7.88969636641
0.5	78	8.5913938621
0.5	79	13.4697966593
0.5	80	9.4327559103
0.5	81	5.99752899319
0.5	82	9.93049460098
0.5	83	8.60692473252
0.5	84	9.22032238117
0.5	85	13.1089712621
0.5	86	7.32475834416
0.5	87	11.8914651548
0.5	88	1.58758473986
0.5	89	4.10767197659
0.5	90	6.19344958442
0.5	91	4.40884098981
0.5	92	8.53173483814
0.5	93	13.7707045218
0.5	94	11.7590084334
0.5	95	4.438557939
0.5	96	7.89124269418
0.5	97	7.80116980024
0.5	98	19.2698852719
0.5	99	11.5200039688
0.5	100	2.0357670129
0.5	101	11.4057485502
0.5	102	16.5759998134
0.5	103	15.3772697404
0.5	104	3.35745567103
0.5	105	1.46823789093
0.5	106	4.7867132534
0.5	107	14.8019987235
0.5	108	13.1779394365
0.5	109	17.8024964209
0.5	110	18.0025912799
0.5	111	0.653041098795
0.5	112	6.06287473185
0.5	113	5.97415590957
0.5	114	8.77195426929
0.5	115	6.66903685284
0.5	116	9.24988109828
0.5	117	-0.12585752993
0.5	118	12.0775210019
0.5	119	6.09658374701
0.5	120	10.0539276588
0.5	121	11.2103018194
0.5	122	8.71755342223
0.5	123	11.4138760297
0.5	124	3.55611315515
0.5	125	12.4529500892
0.5	126	12.7093325344
0.5	127	8.64527073727
0.5	128	2.53735009158
0.5	129	11.435641671
0.5	130	12.6822967782
0.5	131	5.56146585566
0.5	132	3.94584651354
0.5	133	12.3007938177
0.5	134	3.30824882859
0.5	135	4.62697614944
0.5	136	7.20576789609
0.5	137	0.000745706660985
0.5	138	2.6609923062
0.5	139	8.51979430249
0.5	140	10.4201438856
0.5	141	4.90241748995
0.5	142	3.18904198551
0.5	143	8.80804227549
0.5	144	5.52539984178
0.5	145	2.55461696762
0.5	146	8.9057284174
0.5	147	9.00898457977
0.5	148	12.999641058
0.5	149	14.1754752965
0.5	150	6.40824879344
0.5	151	9.07544551391
0.5	152	14.1409344842
0.5	153	2.8982615172
0.5	154	3.25952677235
0.5	155	2.4692992489
0.5	156	2.61936300783
0.5	157	10.2778244466
0.5	158	10.3986317179
0.5	159	11.5550566774
0.5	160	10.0679520732
0.5	161	12.1315189631
0.5	162	8.46249572626
0.5	163	8.02209631796
0.5	164	6.52513532491
0.5	165	11.5902884423
0.5	166	3.58142829851
0.5	167	11.9305707507
0.5	168	7.94231785472
0.5	169	17.6565851568
0.5	170	5.48226683894
0.5	171	5.41741659679
0.5	172	10.2784388492
0.5	173	7.0713422724
0.5	174	8.64232202247
0.5	175	3.37199720421
0.5	176	3.65514971967
0.5	177	5.14082323206
0.5	178	9.53644950112
0.5	179	5.00478023016
0.5	180	5.51820468395
0.5	181	7.81475044349
0.5	182	2.56394226869
0.5	183	15.7874049357
0.5	184	14.1319876487
0.5	185	5.87971969625
0.5	186	6.91926897658
0.5	187	12.976420014
0.5	188	15.1942754746
0.5	189	2.29162417546
0.5	190	17.4483661996
0.5	191	3.38273701516
0.5	192	3.78101852232
0.5	193	4.74670582301
0.5	194	5.33363983162
0.5	195	7.93503277403
0.5	196	5.87306513476
0.5	197	10.1386623043
0.5	198	9.30539221366
0.5	199	7.64725748647
0.5	200	10.0530754566
0.5	201	8.09315867482
0.5	202	4.52224351971
0.5	203	13.7920352955
0.5	204	8.2688437122
0.5	205	5.28307684029
0.5	206	10.8437009409
0.5	207	9.25657694629
0.5	208	3.87932007836
0.5	209	3.89223268396
